test,time
Wronglock1Bad_normalJPF,0.374859333
Wronglock1Bad_normalJPF,0.3990859985
Wronglock1Bad_normalJPF,0.3622994423
Wronglock1Bad_normalJPF,0.3657598495
Wronglock1Bad_normalJPF,0.3768701553
Wronglock1Bad_normalJPF,0.3740754128
Wronglock1Bad_normalJPF,0.417876482
Wronglock1Bad_normalJPF,0.4013271332
Wronglock1Bad_normalJPF,0.3964557648
Wronglock1Bad_normalJPF,0.4011180401
Wronglock1Bad_normalJPF,0.3745627403
Wronglock1Bad_normalJPF,0.3793299198
Wronglock1Bad_normalJPF,0.3675687313
Wronglock1Bad_normalJPF,0.383253336
Wronglock1Bad_normalJPF,0.4205498695
Wronglock1Bad_normalJPF,0.4200479984
Wronglock1Bad_normalJPF,0.4035689831
Wronglock1Bad_normalJPF,0.3976740837
Wronglock1Bad_normalJPF,0.3840231895
Wronglock1Bad_normalJPF,0.3963632584
Wronglock1Bad_normalJPF,0.3947424889
Wronglock1Bad_normalJPF,0.4053454399
Wronglock1Bad_normalJPF,0.4015517235
Wronglock1Bad_normalJPF,0.4267201424
WronglockBad_normalJPF,0.3976922035
WronglockBad_normalJPF,0.3849515915
WronglockBad_normalJPF,0.3957498074
WronglockBad_normalJPF,0.4022829533
WronglockBad_normalJPF,0.3631551266
WronglockBad_normalJPF,0.4022049904
WronglockBad_normalJPF,0.3680436611
WronglockBad_normalJPF,0.3926262856
WronglockBad_normalJPF,0.797025919
WronglockBad_normalJPF,0.3873085976
WronglockBad_normalJPF,0.3710844517
WronglockBad_normalJPF,0.3931303024
WronglockBad_normalJPF,0.4596378803
WronglockBad_normalJPF,0.4014260769
WronglockBad_normalJPF,0.4502122402
WronglockBad_normalJPF,0.3990314007
WronglockBad_normalJPF,0.3726563454
WronglockBad_normalJPF,0.3946650028
WronglockBad_normalJPF,0.3988611698
WronglockBad_normalJPF,0.4434616566
WronglockBad_normalJPF,0.4537293911
WronglockBad_normalJPF,0.3626830578
WronglockBad_normalJPF,0.3584415913
WronglockBad_normalJPF,0.374830246
WronglockBad_normalJPF,0.3702456951
WronglockBad_normalJPF,0.4207222462
WronglockBad_normalJPF,0.4887478352
WronglockBad_normalJPF,0.4639325142
WronglockBad_normalJPF,0.46733284
WronglockBad_normalJPF,0.3757975101
WronglockBad_normalJPF,0.3683962822
WronglockBad_normalJPF,0.3934650421
WronglockBad_normalJPF,0.3762588501
WronglockBad_normalJPF,0.4338977337
WronglockBad_normalJPF,0.4286625385
WronglockBad_normalJPF,0.371868372
WronglockBad_normalJPF,0.3859603405
WronglockBad_normalJPF,0.4299390316
WronglockBad_normalJPF,0.358351469
WronglockBad_normalJPF,0.3941431046
WronglockBad_normalJPF,0.4164786339
WronglockBad_normalJPF,0.4328291416
WronglockBad_normalJPF,0.3966231346
WronglockBad_normalJPF,0.3764457703
WronglockBad_normalJPF,0.3618268967
WronglockBad_normalJPF,0.4254662991
WronglockBad_normalJPF,0.3921132088
WronglockBad_normalJPF,0.4145412445
WronglockBad_normalJPF,0.4845256805
WronglockBad_normalJPF,0.4313828945
WronglockBad_normalJPF,0.3496131897
WronglockBad_normalJPF,0.357221365
WronglockBad_normalJPF,0.3726270199
WronglockBad_normalJPF,0.444735527
WronglockBad_normalJPF,0.4263737202
WronglockBad_normalJPF,0.3455862999
WronglockBad_normalJPF,0.4107472897
WronglockBad_normalJPF,0.4124970436
WronglockBad_normalJPF,0.496850729
WronglockBad_normalJPF,0.3427970409
WronglockBad_normalJPF,0.4161126614
WronglockBad_normalJPF,0.3839299679
WronglockBad_normalJPF,0.3907616138
WronglockBad_normalJPF,0.3954987526
WronglockBad_normalJPF,0.3913655281
WronglockBad_normalJPF,0.4034605026
WronglockBad_normalJPF,0.3913953304
WronglockBad_normalJPF,0.3743085861
WronglockBad_normalJPF,0.3860149384
WronglockBad_normalJPF,0.3893413544
WronglockBad_normalJPF,0.3763177395
WronglockBad_normalJPF,0.4500312805
WronglockBad_normalJPF,0.3958592415
WronglockBad_normalJPF,0.3859608173
WronglockBad_normalJPF,0.3975963593
WronglockBad_normalJPF,0.3916318417
WronglockBad_normalJPF,0.3988106251
WronglockBad_normalJPF,0.4017148018
WronglockBad_normalJPF,0.4109351635
WronglockBad_normalJPF,0.4497697353
WronglockBad_normalJPF,0.3854658604
WronglockBad_normalJPF,0.4147005081
WronglockBad_normalJPF,0.3979039192
WronglockBad_normalJPF,0.4118590355
WronglockBad_normalJPF,0.3759117126
WronglockBad_normalJPF,0.4213051796
WronglockBad_normalJPF,0.4027187824
WronglockBad_normalJPF,0.3884530067
WronglockBad_normalJPF,0.3656806946
WronglockBad_normalJPF,0.3692209721
WronglockBad_normalJPF,0.3756110668
WronglockBad_normalJPF,0.3958699703
WronglockBad_normalJPF,0.3937146664
WronglockBad_normalJPF,0.3909323215
WronglockBad_normalJPF,0.3881633282
WronglockBad_normalJPF,0.4417550564
WronglockBad_normalJPF,0.3868045807
WronglockBad_normalJPF,0.4064993858
WronglockBad_normalJPF,0.4075212479
WronglockBad_normalJPF,0.3598222733
WronglockBad_normalJPF,0.3687283993
WronglockBad_normalJPF,0.3630545139
WronglockBad_normalJPF,0.3651735783
WronglockBad_normalJPF,0.3497755527
WronglockBad_normalJPF,0.3457531929
WronglockBad_normalJPF,0.3699996471
WronglockBad_normalJPF,0.3972082138
WronglockBad_normalJPF,0.3832745552
WronglockBad_normalJPF,0.4005553722
WronglockBad_normalJPF,0.4418363571
WronglockBad_normalJPF,0.6503577232
WronglockBad_normalJPF,0.3859572411
WronglockBad_normalJPF,0.4314649105
WronglockBad_normalJPF,0.3500273228
WronglockBad_normalJPF,0.3618395329
WronglockBad_normalJPF,0.3598136902
WronglockBad_normalJPF,0.3730967045
WronglockBad_normalJPF,0.3499894142
WronglockBad_normalJPF,0.3980767727
WronglockBad_normalJPF,0.3649344444
WronglockBad_normalJPF,0.3784530163
WronglockBad_normalJPF,0.3965768814
WronglockBad_normalJPF,0.3856811523
WronglockBad_normalJPF,0.351821661
WronglockBad_normalJPF,0.3516263962
WronglockBad_normalJPF,0.3615980148
WronglockBad_normalJPF,0.3598783016
WronglockBad_normalJPF,0.3410305977
WronglockBad_normalJPF,0.3630113602
WronglockBad_normalJPF,0.3529183865
WronglockBad_normalJPF,0.3606348038
WronglockBad_normalJPF,0.3610534668
WronglockBad_normalJPF,0.3608324528
WronglockBad_normalJPF,0.3759191036
WronglockBad_normalJPF,0.3640594482
WronglockBad_normalJPF,0.3642075062
WronglockBad_normalJPF,0.3702788353
WronglockBad_normalJPF,0.3512032032
WronglockBad_normalJPF,0.362462759
WronglockBad_normalJPF,0.3491950035
WronglockBad_normalJPF,0.3399996758
WronglockBad_normalJPF,0.3404080868
WronglockBad_normalJPF,0.3607723713
WronglockBad_normalJPF,0.4795470238
WronglockBad_normalJPF,0.4337034225
WronglockBad_normalJPF,0.3690822124
WronglockBad_normalJPF,0.3858697414
WronglockBad_normalJPF,0.5569093227
WronglockBad_normalJPF,0.3982944489
WronglockBad_normalJPF,0.3553154469
WronglockBad_normalJPF,0.3951611519
WronglockBad_normalJPF,0.3754155636
WronglockBad_normalJPF,0.459841013
WronglockBad_normalJPF,0.4023785591
WronglockBad_normalJPF,0.3750209808
WronglockBad_normalJPF,0.4461727142
WronglockBad_normalJPF,0.3501706123
WronglockBad_normalJPF,0.3813574314
WronglockBad_normalJPF,0.4110555649
WronglockBad_normalJPF,0.4290013313
WronglockBad_normalJPF,0.3878660202
WronglockBad_normalJPF,0.3866198063
WronglockBad_normalJPF,0.3841311932
WronglockBad_normalJPF,0.3791639805
WronglockBad_normalJPF,0.3963193893
WronglockBad_normalJPF,0.3911693096
WronglockBad_normalJPF,0.3923864365
WronglockBad_normalJPF,0.517885685
WronglockBad_normalJPF,0.392544508
WronglockBad_normalJPF,0.4042768478
WronglockBad_normalJPF,0.3843119144
WronglockBad_normalJPF,0.462593317
WronglockBad_normalJPF,0.4221010208
WronglockBad_normalJPF,0.4608786106
WronglockBad_normalJPF,0.4262981415
WronglockBad_normalJPF,0.5987033844
WronglockBad_normalJPF,0.4807612896
WronglockBad_normalJPF,0.3974728584
WronglockBad_normalJPF,0.4496927261
WronglockBad_normalJPF,0.4528758526
WronglockBad_normalJPF,0.3568401337
WronglockBad_normalJPF,0.378339529
WronglockBad_normalJPF,0.4060373306
WronglockBad_normalJPF,0.3993563652
WronglockBad_normalJPF,0.3737812042
WronglockBad_normalJPF,0.4855184555
WronglockBad_normalJPF,0.382475853
WronglockBad_normalJPF,0.3864293098
WronglockBad_normalJPF,0.3797388077
Wronglock3Bad_normalJPF,0.385740757
Wronglock3Bad_normalJPF,0.4224116802
Wronglock3Bad_normalJPF,0.3838269711
Wronglock3Bad_normalJPF,0.3788254261
Wronglock3Bad_normalJPF,0.3755145073
Wronglock3Bad_normalJPF,0.3746407032
Wronglock3Bad_normalJPF,0.3673758507
Wronglock3Bad_normalJPF,0.3752775192
Wronglock3Bad_normalJPF,0.3786563873
Wronglock3Bad_normalJPF,0.3793535233
Wronglock3Bad_normalJPF,0.3815231323
Wronglock3Bad_normalJPF,0.3727195263
Wronglock3Bad_normalJPF,0.3823497295
Wronglock3Bad_normalJPF,0.3968007565
Wronglock3Bad_normalJPF,0.3834371567
Wronglock3Bad_normalJPF,0.370603323
Wronglock3Bad_normalJPF,0.3731498718
Wronglock3Bad_normalJPF,0.3716442585
Wronglock3Bad_normalJPF,0.3713626862
Wronglock3Bad_normalJPF,0.3678286076
Wronglock3Bad_normalJPF,0.3668618202
Wronglock3Bad_normalJPF,0.4055111408
Wronglock3Bad_normalJPF,0.4205265045
Wronglock3Bad_normalJPF,0.390399456
Wronglock3Bad_normalJPF,0.3668160439
Wronglock3Bad_normalJPF,0.3614234924
Wronglock3Bad_normalJPF,0.4005291462
Wronglock3Bad_normalJPF,0.3813164234
Wronglock3Bad_normalJPF,0.3817975521
Wronglock3Bad_normalJPF,0.3818707466
Wronglock3Bad_normalJPF,0.3752989769
Wronglock3Bad_normalJPF,0.3789076805
Wronglock3Bad_normalJPF,0.3792648315
Wronglock3Bad_normalJPF,0.376139164
Wronglock3Bad_normalJPF,0.3610374928
Wronglock3Bad_normalJPF,0.3616957664
Wronglock3Bad_normalJPF,0.3832948208
Wronglock3Bad_normalJPF,0.3875629902
Wronglock3Bad_normalJPF,0.3891310692
Wronglock3Bad_normalJPF,0.3691430092
Wronglock3Bad_normalJPF,0.4151883125
Wronglock3Bad_normalJPF,0.4207279682
Wronglock3Bad_normalJPF,0.3772625923
Wronglock3Bad_normalJPF,0.4446673393
Wronglock3Bad_normalJPF,0.3869009018
Wronglock3Bad_normalJPF,0.3724672794
Wronglock3Bad_normalJPF,0.3918972015
Wronglock3Bad_normalJPF,0.3977396488
Wronglock3Bad_normalJPF,0.3934149742
Wronglock3Bad_normalJPF,0.3747942448
Wronglock3Bad_normalJPF,0.360231638
Wronglock3Bad_normalJPF,0.428563118
Wronglock3Bad_normalJPF,0.3651423454
Wronglock3Bad_normalJPF,0.3799510002
Wronglock3Bad_normalJPF,0.4210348129
Wronglock3Bad_normalJPF,0.3898217678
Wronglock3Bad_normalJPF,0.4440202713
Wronglock3Bad_normalJPF,0.3703868389
Wronglock3Bad_normalJPF,0.3733019829
Wronglock3Bad_normalJPF,0.3871078491
Wronglock3Bad_normalJPF,0.374527216
Wronglock3Bad_normalJPF,0.4041748047
Wronglock3Bad_normalJPF,0.4378120899
Wronglock3Bad_normalJPF,0.3842310905
Wronglock3Bad_normalJPF,0.373146534
Wronglock3Bad_normalJPF,0.3785514832
Wronglock3Bad_normalJPF,0.3721137047
Wronglock3Bad_normalJPF,0.3939809799
Wronglock3Bad_normalJPF,0.4056339264
Wronglock3Bad_normalJPF,0.4027130604
Wronglock3Bad_normalJPF,0.3827562332
Wronglock3Bad_normalJPF,0.4085786343
Wronglock3Bad_normalJPF,0.4065864086
Wronglock3Bad_normalJPF,0.4035897255
Wronglock3Bad_normalJPF,0.4104392529
Wronglock3Bad_normalJPF,0.4163613319
Wronglock3Bad_normalJPF,0.4858903885
Wronglock3Bad_normalJPF,0.4049680233
Wronglock3Bad_normalJPF,0.4120671749
Wronglock3Bad_normalJPF,0.4276440144
Wronglock3Bad_normalJPF,0.400742054
Wronglock3Bad_normalJPF,0.4038643837
Wronglock3Bad_normalJPF,0.4100706577
Wronglock3Bad_normalJPF,0.4211981297
Wronglock3Bad_normalJPF,0.462836504
Wronglock3Bad_normalJPF,0.377464056
Wronglock3Bad_normalJPF,0.4062597752
Wronglock3Bad_normalJPF,0.4098846912
Wronglock3Bad_normalJPF,0.3834462166
Wronglock3Bad_normalJPF,0.398730278
Wronglock3Bad_normalJPF,0.3905537128
Wronglock3Bad_normalJPF,0.4043121338
Wronglock3Bad_normalJPF,0.4047000408
Wronglock3Bad_normalJPF,0.3626449108
Wronglock3Bad_normalJPF,0.3730974197
Wronglock3Bad_normalJPF,0.3580715656
Wronglock3Bad_normalJPF,0.370890379
Wronglock3Bad_normalJPF,0.405973196
Wronglock3Bad_normalJPF,0.377686739
Wronglock3Bad_normalJPF,0.387401104
Wronglock3Bad_normalJPF,0.3667025566
Wronglock3Bad_normalJPF,0.3687641621
Wronglock3Bad_normalJPF,0.3789353371
Wronglock3Bad_normalJPF,0.3653352261
Wronglock3Bad_normalJPF,0.3720173836
Wronglock3Bad_normalJPF,0.3695425987
Wronglock3Bad_normalJPF,0.3621139526
Wronglock3Bad_normalJPF,0.3705923557
Wronglock3Bad_normalJPF,0.3694884777
Wronglock3Bad_normalJPF,0.3658351898
Wronglock3Bad_normalJPF,0.3589382172
Wronglock3Bad_normalJPF,0.3686728477
Wronglock3Bad_normalJPF,0.3778288364
Wronglock3Bad_normalJPF,0.3706393242
Wronglock3Bad_normalJPF,0.4259297848
Wronglock3Bad_normalJPF,0.3620138168
Wronglock3Bad_normalJPF,0.3683867455
Wronglock3Bad_normalJPF,0.3925676346
Wronglock3Bad_normalJPF,0.3785431385
Wronglock3Bad_normalJPF,0.3935883045
Wronglock3Bad_normalJPF,0.3570685387
Wronglock3Bad_normalJPF,0.4070515633
Wronglock3Bad_normalJPF,0.4047381878
Wronglock3Bad_normalJPF,0.3966290951
Wronglock3Bad_normalJPF,0.446562767
Wronglock3Bad_normalJPF,0.3775351048
Wronglock3Bad_normalJPF,0.3762273788
Wronglock3Bad_normalJPF,0.4897842407
Wronglock3Bad_normalJPF,0.3895363808
Wronglock3Bad_normalJPF,0.4147515297
Wronglock3Bad_normalJPF,0.4584214687
Wronglock3Bad_normalJPF,0.4280920029
Wronglock3Bad_normalJPF,0.391479969
Wronglock3Bad_normalJPF,0.3782610893
Wronglock3Bad_normalJPF,0.3981478214
Wronglock3Bad_normalJPF,0.434869051
Wronglock3Bad_normalJPF,0.4656553268
Wronglock3Bad_normalJPF,0.3851091862
Wronglock3Bad_normalJPF,0.4201397896
Wronglock3Bad_normalJPF,0.4171538353
Wronglock3Bad_normalJPF,0.3941650391
Wronglock3Bad_normalJPF,0.390750885
Wronglock3Bad_normalJPF,0.3728921413
Wronglock3Bad_normalJPF,0.4358432293
Wronglock3Bad_normalJPF,0.3850750923
Wronglock3Bad_normalJPF,0.4033632278
Wronglock3Bad_normalJPF,0.4050889015
Wronglock3Bad_normalJPF,0.4077961445
Wronglock3Bad_normalJPF,0.3924782276
Wronglock3Bad_normalJPF,0.390982151
Wronglock3Bad_normalJPF,0.3736708164
Wronglock3Bad_normalJPF,0.3745291233
Wronglock3Bad_normalJPF,0.3694896698
Wronglock3Bad_normalJPF,0.4555468559
Wronglock3Bad_normalJPF,0.3740339279
Wronglock3Bad_normalJPF,0.407225132
Wronglock3Bad_normalJPF,0.9896571636
Wronglock3Bad_normalJPF,0.5240952969
Wronglock3Bad_normalJPF,0.4309234619
Wronglock3Bad_normalJPF,0.46636343
Wronglock3Bad_normalJPF,0.4371347427
Wronglock3Bad_normalJPF,0.5329840183
Wronglock3Bad_normalJPF,0.4538371563
Wronglock3Bad_normalJPF,0.4197192192
Wronglock3Bad_normalJPF,0.4312543869
Wronglock3Bad_normalJPF,0.3904261589
Wronglock3Bad_normalJPF,0.4106910229
Wronglock3Bad_normalJPF,0.4300801754
Wronglock3Bad_normalJPF,0.3984630108
Wronglock3Bad_normalJPF,0.3901851177
Wronglock3Bad_normalJPF,0.3960170746
Wronglock3Bad_normalJPF,0.3932495117
Wronglock3Bad_normalJPF,0.4007310867
Wronglock3Bad_normalJPF,0.3619425297
Wronglock3Bad_normalJPF,0.436463356
Wronglock3Bad_normalJPF,0.3770434856
Wronglock3Bad_normalJPF,0.3692510128
Wronglock3Bad_normalJPF,0.3708355427
Wronglock3Bad_normalJPF,0.401743412
Wronglock3Bad_normalJPF,0.4232976437
Wronglock3Bad_normalJPF,0.3718307018
Wronglock3Bad_normalJPF,0.3618116379
Wronglock3Bad_normalJPF,0.3840973377
Wronglock3Bad_normalJPF,0.4742116928
StackBad_normalJPF,0.3946835995
StackBad_normalJPF,0.4127991199
StackBad_normalJPF,0.4663376808
StackBad_normalJPF,0.4349720478
StackBad_normalJPF,0.4123396873
StackBad_normalJPF,0.5372772217
StackBad_normalJPF,0.454906702
StackBad_normalJPF,0.4400017262
StackBad_normalJPF,0.4419853687
StackBad_normalJPF,0.3759717941
StackBad_normalJPF,0.4019567966
StackBad_normalJPF,0.4324903488
StackBad_normalJPF,0.4354155064
StackBad_normalJPF,0.4132573605
StackBad_normalJPF,0.3982431889
StackBad_normalJPF,0.3526551723
StackBad_normalJPF,0.42872715
StackBad_normalJPF,0.3660876751
StackBad_normalJPF,0.3902089596
StackBad_normalJPF,0.4211387634
StackBad_normalJPF,0.4409601688
StackBad_normalJPF,0.3885278702
StackBad_normalJPF,0.4160637856
StackBad_normalJPF,0.3805685043
StackBad_normalJPF,0.4238922596
StackBad_normalJPF,0.4799191952
StackBad_normalJPF,0.3383345604
StackBad_normalJPF,0.3276436329
StackBad_normalJPF,0.3871226311
StackBad_normalJPF,0.3295545578
StackBad_normalJPF,0.3853771687
StackBad_normalJPF,0.399289608
StackBad_normalJPF,0.3982348442
StackBad_normalJPF,0.3429834843
StackBad_normalJPF,0.4017047882
StackBad_normalJPF,0.6027657986
StackBad_normalJPF,0.4855673313
StackBad_normalJPF,0.3955106735
StackBad_normalJPF,0.3348426819
StackBad_normalJPF,0.4004027843
StackBad_normalJPF,0.3596029282
StackBad_normalJPF,0.3419470787
StackBad_normalJPF,0.3228685856
StackBad_normalJPF,0.3253214359
StackBad_normalJPF,0.3296077251
StackBad_normalJPF,0.334485054
StackBad_normalJPF,0.396294117
StackBad_normalJPF,0.3780195713
StackBad_normalJPF,0.3485651016
StackBad_normalJPF,0.3264663219
StackBad_normalJPF,0.3708684444
StackBad_normalJPF,0.3586101532
StackBad_normalJPF,0.3929431438
StackBad_normalJPF,0.458812952
StackBad_normalJPF,0.4327876568
StackBad_normalJPF,0.3919816017
StackBad_normalJPF,0.4234938622
StackBad_normalJPF,0.5289359093
StackBad_normalJPF,0.4287750721
StackBad_normalJPF,0.4547214508
StackBad_normalJPF,0.4589772224
StackBad_normalJPF,0.3966417313
StackBad_normalJPF,0.3770663738
StackBad_normalJPF,0.3379917145
StackBad_normalJPF,0.4177815914
StackBad_normalJPF,0.378234148
StackBad_normalJPF,0.8786671162
StackBad_normalJPF,0.3333787918
StackBad_normalJPF,0.3409137726
StackBad_normalJPF,0.3486297131
StackBad_normalJPF,0.3364005089
StackBad_normalJPF,0.3431582451
StackBad_normalJPF,0.3331992626
StackBad_normalJPF,0.3821599483
StackBad_normalJPF,0.3773417473
StackBad_normalJPF,0.3894672394
StackBad_normalJPF,0.3941829205
StackBad_normalJPF,0.4029138088
StackBad_normalJPF,0.38585639
StackBad_normalJPF,0.4723024368
StackBad_normalJPF,0.3471810818
StackBad_normalJPF,0.3724796772
StackBad_normalJPF,0.3581972122
StackBad_normalJPF,0.3415827751
StackBad_normalJPF,0.3439435959
StackBad_normalJPF,0.4172635078
StackBad_normalJPF,0.385445118
StackBad_normalJPF,0.4324667454
StackBad_normalJPF,0.4772191048
StackBad_normalJPF,0.4442346096
StackBad_normalJPF,0.3722705841
StackBad_normalJPF,0.4986777306
StackBad_normalJPF,0.3810811043
StackBad_normalJPF,0.3930242062
StackBad_normalJPF,0.4435954094
StackBad_normalJPF,0.4233541489
StackBad_normalJPF,0.4291820526
StackBad_normalJPF,0.4152264595
StackBad_normalJPF,0.4045779705
StackBad_normalJPF,0.3977174759
StackBad_normalJPF,0.4541025162
StackBad_normalJPF,0.4154005051
StackBad_normalJPF,0.430983305
StackBad_normalJPF,0.3808448315
StackBad_normalJPF,0.3857395649
StackBad_normalJPF,0.4110102654
StackBad_normalJPF,0.3611218929
StackBad_normalJPF,0.4103014469
StackBad_normalJPF,0.3910737038
StackBad_normalJPF,0.4396636486
StackBad_normalJPF,0.4059386253
StackBad_normalJPF,0.3304004669
StackBad_normalJPF,0.3244860172
StackBad_normalJPF,0.3395349979
StackBad_normalJPF,0.3250217438
StackBad_normalJPF,0.3350112438
StackBad_normalJPF,0.3186013699
StackBad_normalJPF,0.3464148045
StackBad_normalJPF,0.3800969124
StackBad_normalJPF,0.360417366
StackBad_normalJPF,0.3761107922
StackBad_normalJPF,0.4130649567
StackBad_normalJPF,0.359954834
StackBad_normalJPF,0.3701524734
StackBad_normalJPF,0.3745663166
StackBad_normalJPF,0.3394107819
StackBad_normalJPF,0.4185950756
StackBad_normalJPF,0.3751530647
StackBad_normalJPF,0.3829057217
StackBad_normalJPF,0.3755664825
StackBad_normalJPF,0.4228301048
StackBad_normalJPF,0.5154600143
StackBad_normalJPF,0.3333404064
StackBad_normalJPF,0.3767220974
StackBad_normalJPF,0.4642629623
StackBad_normalJPF,0.3416690826
StackBad_normalJPF,0.3552122116
StackBad_normalJPF,0.4045314789
StackBad_normalJPF,0.3331618309
StackBad_normalJPF,0.3331685066
StackBad_normalJPF,0.4351756573
StackBad_normalJPF,0.3992235661
StackBad_normalJPF,0.421132803
StackBad_normalJPF,0.3501403332
StackBad_normalJPF,0.3708975315
StackBad_normalJPF,0.375762701
StackBad_normalJPF,0.352396965
StackBad_normalJPF,0.3224730492
StackBad_normalJPF,0.3271391392
StackBad_normalJPF,0.3863236904
StackBad_normalJPF,0.4056727886
StackBad_normalJPF,0.3220968246
StackBad_normalJPF,0.3873605728
StackBad_normalJPF,0.3688964844
StackBad_normalJPF,0.4096693993
StackBad_normalJPF,0.4067294598
StackBad_normalJPF,0.4537682533
StackBad_normalJPF,0.4208984375
StackBad_normalJPF,0.5098810196
StackBad_normalJPF,0.3281183243
StackBad_normalJPF,0.4221549034
StackBad_normalJPF,0.3552265167
StackBad_normalJPF,0.4001905918
StackBad_normalJPF,0.3952877522
StackBad_normalJPF,0.4116871357
StackBad_normalJPF,0.3964252472
StackBad_normalJPF,0.4717156887
StackBad_normalJPF,0.4729342461
StackBad_normalJPF,0.5105655193
StackBad_normalJPF,0.3747406006
StackBad_normalJPF,0.4963109493
StackBad_normalJPF,0.3847942352
StackBad_normalJPF,0.4037075043
StackBad_normalJPF,0.4476673603
StackBad_normalJPF,0.4402863979
StackBad_normalJPF,0.3884267807
StackBad_normalJPF,0.4150075912
StackBad_normalJPF,0.4446387291
StackBad_normalJPF,0.4979052544
StackBad_normalJPF,0.4569814205
StackBad_normalJPF,0.4620316029
StackBad_normalJPF,0.3858029842
StackBad_normalJPF,0.4086389542
StackBad_normalJPF,0.4446358681
StackBad_normalJPF,0.3502414227
StackBad_normalJPF,0.3635494709
StackBad_normalJPF,0.3836371899
StackBad_normalJPF,0.3447563648
StackBad_normalJPF,0.3320207596
StackBad_normalJPF,0.3333985806
StackBad_normalJPF,0.3281195164
StackBad_normalJPF,0.3397977352
StackBad_normalJPF,0.3277442455
StackBad_normalJPF,0.3505284786
StackBad_normalJPF,0.3273808956
StackBad_normalJPF,0.3345017433
StackBad_normalJPF,0.3606677055
StackBad_normalJPF,0.4137632847
StackBad_normalJPF,0.4144115448
StackBad_normalJPF,0.3855733871
StackBad_normalJPF,0.3563349247
StackBad_normalJPF,0.3342442513
StackBad_normalJPF,0.3055651188
StackBad_normalJPF,0.3332209587
StackBad_normalJPF,0.3338952065
StackBad_normalJPF,0.3575239182
StackBad_normalJPF,0.3683745861
StackBad_normalJPF,0.3836579323
Wronglock1Bad_normalJPF,0.3953902721
Wronglock1Bad_normalJPF,0.3968391418
Wronglock1Bad_normalJPF,0.3885214329
Wronglock1Bad_normalJPF,0.3970549107
Wronglock1Bad_normalJPF,0.4142708778
Wronglock1Bad_normalJPF,0.4031994343
Wronglock1Bad_normalJPF,0.4077959061
Wronglock1Bad_normalJPF,0.4113504887
Wronglock1Bad_normalJPF,0.4016447067
